name,nsites,nseq
PF06480,274,107
PF01263,426,73
PF07703,240,72
PF00611,116,30
PF01627,125,243
PF01039,623,33
PF02274,455,31
PF07978,107,29
PF01678,154,24
PF00622,240,73
PF04172,227,38
PF00107,216,107
PF03936,355,87
PF00953,267,24
PF01554,191,68
PF00117,292,131
PF03171,183,145
PF07681,182,106
PF00102,451,111
PF01490,555,25
PF03358,210,21
PF00520,424,312
PF00355,133,157
PF01734,355,53
PF07738,159,27
PF02210,273,235
PF04307,198,22
PF00275,506,33
PF00963,174,38
PF00534,236,78
PF03065,657,23
PF03140,601,26
PF03237,527,28
PF03364,266,104
PF01225,130,201
PF02734,246,92
PF01583,166,20
PF02086,319,26
PF04965,106,22
PF01155,142,30
PF01602,815,33
PF03710,243,22
PF07025,148,22
PF03328,267,21
PF01750,145,27
PF03195,107,21
PF01697,472,55
PF04385,120,68
PF04203,156,22
PF00225,648,92
PF02866,211,28
PF02525,247,42
PF04043,364,125
PF04290,190,27
PF04776,154,21
PF06026,204,57
PF00680,702,35
PF00787,315,74
PF01183,218,28
PF01523,327,23
PF01432,604,30
PF07732,131,130
PF03478,111,104
PF06426,107,25
PF02852,141,101
PF06863,143,36
PF03610,130,36
PF06968,125,62
PF00112,367,154
PF06458,205,146
PF00579,402,37
PF00555,263,38
PF03947,144,60
PF02674,176,20
PF00237,140,20
PF05157,161,26
PF07662,298,53
PF02801,205,170
PF01464,163,35
PF01521,134,29
PF00516,606,22
PF07452,150,27
PF01397,282,75
PF00990,185,47
PF00156,241,126
PF00916,353,35
PF04452,269,108
PF03767,365,32
PF03734,203,42
PF06114,204,79
PF00673,113,21
PF00756,337,21
PF05188,214,43
PF01486,110,65
PF00581,159,48
PF02826,254,172
PF00487,330,109
PF02441,223,41
PF01676,130,28
PF02349,182,208
PF07686,200,107
PF01850,216,146
PF01699,261,127
PF07714,534,147
PF03061,102,148
PF00389,105,175
PF03466,318,426
PF00254,253,175
PF04151,192,152
PF00122,337,102
PF06969,175,100
PF01590,370,451
PF02769,242,167
PF04397,120,123
PF02225,151,140
PF00328,944,101
PF01814,111,286
PF02779,247,115
PF00208,330,126
PF04408,250,139
PF02142,135,154
PF02627,104,219
PF07729,144,106
PF04607,187,109
PF07983,131,102
PF03793,104,242
PF00306,211,149
PF02984,192,141
PF07993,423,105
PF03958,166,233
PF07228,338,173
PF00433,118,169
PF00717,133,233
PF00152,625,106
PF00168,188,391
PF00226,103,264
PF00733,490,103
PF00111,123,188
PF05193,409,181
PF03129,141,110
PF00104,336,175
PF07702,186,176
PF07724,257,143
PF02470,217,126
PF07992,556,148
PF00656,671,120
PF03144,112,300
PF00588,214,143
PF00135,889,118
PF00188,283,289
PF05000,151,107
PF05016,135,164
PF01243,161,146
PF01636,750,275
PF05239,100,127
PF00665,273,241
PF02698,293,126
PF02789,179,103
PF01118,186,185
PF05685,183,181
PF05738,107,135
PF08032,100,135
PF01551,166,280
PF00227,269,178
PF01966,217,160
PF01541,141,157
PF07859,355,132
PF07654,105,102
PF04560,100,135
PF00479,203,119
PF00977,349,141
PF00482,251,356
PF00141,599,293
PF01546,671,367
PF04542,101,260
PF02931,320,109
PF00246,656,136
PF01827,216,113
PF00173,176,228
PF00571,283,437
PF02588,142,137
PF00106,218,261
PF00874,117,232
PF00912,225,130
PF00754,220,186
PF02950,117,121
PF01909,155,120
PF01595,234,109
PF03797,399,209
PF00120,340,103
PF01547,586,152
PF01478,322,107
PF04909,730,140
PF00149,556,330
PF00270,548,198
PF00501,777,403
PF00690,107,152
PF00169,333,144
PF00856,772,100
PF00109,347,168
